track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
-0.0693013861744594,-0.0139849158003926,-0.00208900612778962,-0.0258808247745037,1,1
0.176660156923284,0.010128716006875,-0.00582711491733789,0.0260845478624105,1,1
0.587531555719341,0.00632416736334562,-0.0141858141869307,0.0268341489136219,1,1
-0.150335585871969,0.0154159441590309,0.00873376149684191,0.0220981277525425,1,1
-0.862029879576621,-0.0143229067325592,-0.00843974761664867,-0.0202060621231794,1,1
-1.27916117928085,0.00935258157551289,-0.0111960796639323,0.029901247471571,1,1
-0.250316192366511,-0.00297219725325704,0.0185462813824415,-0.0244906768202782,1,1
-0.582703043574747,0.0314696282148361,0.0137091027572751,0.04923015832901,1,1
-0.369619986841376,9.51576948864385e-05,0.00631454447284341,-0.00612422823905945,1,1
-0.901529448110322,-0.0250998940318823,-0.0137788774445653,-0.0364209115505219,1,1
-0.914924649364666,-0.00331406178884208,-0.0149827394634485,0.00835461635142565,1,1
-0.840721986904636,0,0,0,1,1
-1.27103193868473,0.0159068014472723,0.0157162752002478,0.0160973221063614,1,1
-0.60950377003354,-0.0165638886392117,-0.0134331630542874,-0.0196946151554585,1,1
-0.0179595808076723,0.0591004118323326,0.0440627932548523,0.0741380229592323,1,1
-0.223576936179399,-0.00558591354638338,-0.0320323929190636,0.020860567688942,1,1
0.854329286609142,-0.0240699611604214,-0.0317674465477467,-0.0163724720478058,1,1
0.944866445276211,-0.00356755778193474,-0.00397827429696918,-0.00315684080123901,1,1
-0.943781311704798,0.00271595502272248,0.0391612164676189,-0.0337293073534966,1,1
-1.21432588495568,0.00614990619942546,0.00339710107073188,0.00890271179378033,1,1
-1.47753618397806,-0.0219792015850544,-0.0104909045621753,-0.0334674976766109,1,1
-0.562592049495002,0.048417005687952,0.0205619838088751,0.0762720257043839,1,1
0.350099176446641,0.017740136012435,0.00888574495911598,0.0265945289283991,1,1
0.558687401802852,-0.0131958154961467,-0.0105566494166851,-0.0158349853008986,1,1
0.32482112851757,0.0082486579194665,0.0300054438412189,-0.0135081242769957,1,1
-1.27756671927061,0.00942281167954206,-0.00495150685310364,0.0237971302121878,1,1
-0.0974152533731977,-0.0115004945546389,-0.0633411854505539,0.0403401888906956,1,1
-0.707390597392562,0.0571281798183918,0.0771330147981644,0.0371233634650707,1,1
-0.999131372565271,0.00543414009734988,-0.00300749950110912,0.0138757796958089,1,1
-0.614459165382502,0.0221706908196211,0.0314124710857868,0.0129289152100682,1,1
-0.481558299702948,-0.00513450521975756,0.0085434028878808,-0.0188124105334282,1,1
0.0282793486930117,0,0,0,1,1
-1.44685856639521,0.0203833635896444,0.023849131539464,0.0169175956398249,1,1
0.00736024432086448,0.0609813816845417,0.0415808744728565,0.080381877720356,1,1
0.545873475478046,0.00905285216867924,0.0218889191746712,-0.00378321530297399,1,1
-0.366075926107612,0.00934710633009672,0.011255674995482,0.00743853813037276,1,1
-0.260703301508404,NaN,NaN,NaN,1,1
-0.293529557326628,-0.0122403847053647,-0.0244807694107294,0,1,1
-0.462959705666599,0,0,0,1,1
-0.620303604931765,-0.00594752747565508,0.0145549280568957,-0.0264499820768833,1,1
-1.14741324684639,0.00638020178303123,0.0283027645200491,-0.0155423609539866,1,1
-0.999671964846446,0.0154206799343228,0.0097623597830534,0.0210790000855923,1,1
-0.0946557540982697,0.0408026985824108,0.0370596796274185,0.0445457175374031,1,1
-0.253601491182171,0.0128213819116354,-0.000666243198793381,0.0263090077787638,1,1
-0.581975965783066,-0.0130391614511609,-0.0304317064583302,0.0043533849529922,1,1
0.0486287651798575,0.0332773141562939,0.00338309397920966,0.0631715282797813,1,1
0.639647194734364,0.00153098662849516,0.0126816900447011,-0.00961971748620272,1,1
-0.0884289707669982,0.0930862948298454,0.0832308903336525,0.1029417142272,1,1
-0.179754918728585,0.0211116876453161,0.0309927221387625,0.0112306531518698,1,1
-0.578583159387137,-0.0136347319930792,0.00520320888608694,-0.0324726700782776,1,1
-0.205515672246455,0.00667712977156043,-0.0162476487457752,0.0296019054949284,1,1
-0.349011421826961,-0.0345966927707195,-0.0335503481328487,-0.0356430225074291,1,1
