track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
0.0720358420080965,-0.0346073321998119,-0.0257500372827053,-0.0434646308422089,2,4
-0.577878006343745,-0.0476915091276169,-0.0408509150147438,-0.0545320995151997,2,4
-0.113437096935507,0.00610027555376291,-0.0044153262861073,0.0166158769279718,2,5
-1.44258054945717,0.0100688003003597,0.0100814579054713,0.0100561445578933,2,5
1.24076591162172,0.0345324762165546,0.0400768965482712,0.0289880633354187,2,5
-0.262970331825341,0.0419523231685162,0.0415471456944942,0.0423574931919575,2,5
-0.868287337789849,0.000417387491324916,-0.0177757702767849,0.0186105445027351,2,5
1.00894834176795,0.0440382920205593,0.0683927685022354,0.0196838285773993,2,5
0.212966332198525,0.0135890562087297,0.0154434191063046,0.0117346970364451,2,5
1.05877964315166,-0.00431803241372108,-0.00413224194198847,-0.00450382381677628,2,5
-0.284611634771351,0.0698876455426216,0.084334023296833,0.055441252887249,2,5
-0.247368615725634,0.0475545004010201,0.0394071042537689,0.0557018890976906,2,5
-0.0395889785095533,-0.0152362557128072,-0.00631370861083269,-0.0241588018834591,2,5
-0.314290237150347,-0.0227627065032721,0.0232145953923464,-0.0687400102615356,2,5
0.641559511147209,-0.0239620562642813,0.00484271254390478,-0.0527668222784996,2,5
-0.19960798154411,0.0174488164484501,0.0398871749639511,-0.00498953927308321,2,5
-1.07634051020321,0.017071096226573,0.0144712422043085,0.019670944660902,2,5
-1.33319823357301,-0.00452116783708334,0.0203875657171011,-0.0294299013912678,2,5
-0.315680630591793,0.0485556088387966,0.0211812425404787,0.0759299769997597,2,5
0.0827988586032522,-0.00190032145474106,-0.0241526439785957,0.0203520022332668,2,5
-0.406030795413305,-0.00812946073710918,-0.00438220798969269,-0.0118767134845257,2,5
-0.512203836910622,-0.0167142990976572,-0.0509214289486408,0.0174928307533264,2,5
0.0861459325566831,-0.0445081628859043,-0.0428861379623413,-0.0461301878094673,2,5
